Country,Year,Population Percentage With Safe Sanitation (%)
Cambodia,2001,5.78
Cambodia,2002,8.26
Cambodia,2003,10.73
Cambodia,2004,11.98
Cambodia,2005,13.18
Cambodia,2006,14.40
Cambodia,2007,15.62
Cambodia,2008,16.86
Cambodia,2009,18.15
Cambodia,2010,19.45
Cambodia,2011,20.76
Cambodia,2012,22.07
Cambodia,2013,23.39
Cambodia,2014,24.72
Cambodia,2015,26.05
Cambodia,2016,27.40
Cambodia,2017,28.95
Cambodia,2018,30.51
Cambodia,2019,32.07
Cambodia,2020,33.64
Laos,2000,21.75
Laos,2001,24.40
Laos,2002,26.77
Laos,2003,29.11
Laos,2004,31.43
Laos,2005,33.67
Laos,2006,35.78
Laos,2007,37.88
Laos,2008,39.95
Laos,2009,42.01
Laos,2010,44.04
Laos,2011,46.06
Laos,2012,48.05
Laos,2013,50.02
Laos,2014,51.98
Laos,2015,53.91
Laos,2016,55.82
Laos,2017,57.70
Laos,2018,59.57
Laos,2019,61.06
Laos,2020,61.08
Malaysia,2000,76.11
Malaysia,2001,76.28
Malaysia,2002,76.45
Malaysia,2003,76.61
Malaysia,2004,76.78
Malaysia,2005,76.94
Malaysia,2006,77.09
Malaysia,2007,77.24
Malaysia,2008,77.63
Malaysia,2009,78.02
Malaysia,2010,78.55
Malaysia,2011,79.09
Malaysia,2012,79.62
Malaysia,2013,80.16
Malaysia,2014,80.70
Malaysia,2015,81.25
Malaysia,2016,81.79
Malaysia,2017,82.34
Malaysia,2018,83.05
Malaysia,2019,83.78
Malaysia,2020,84.51
Myanmar,2000,58.38
Myanmar,2001,58.92
Myanmar,2002,59.24
Myanmar,2003,59.56
Myanmar,2004,59.86
Myanmar,2005,60.17
Myanmar,2006,60.47
Myanmar,2007,60.76
Myanmar,2008,61.06
Myanmar,2009,61.05
Myanmar,2010,61.03
Myanmar,2011,61.02
Myanmar,2012,61.00
Myanmar,2013,60.98
Myanmar,2014,60.96
Myanmar,2015,60.93
Myanmar,2016,60.90
Myanmar,2017,60.86
Myanmar,2018,60.82
Myanmar,2019,60.77
Myanmar,2020,60.71
Philippines,2000,45.46
Philippines,2001,45.83
Philippines,2002,46.20
Philippines,2003,46.57
Philippines,2004,46.94
Philippines,2005,47.31
Philippines,2006,47.68
Philippines,2007,48.49
Philippines,2008,49.30
Philippines,2009,50.13
Philippines,2010,50.96
Philippines,2011,51.89
Philippines,2012,52.85
Philippines,2013,53.81
Philippines,2014,54.78
Philippines,2015,55.76
Philippines,2016,56.74
Philippines,2017,57.73
Philippines,2018,58.72
Philippines,2019,59.72
Philippines,2020,60.72
Singapore,2000,100.00
Singapore,2001,100.00
Singapore,2002,100.00
Singapore,2003,100.00
Singapore,2004,100.00
Singapore,2005,100.00
Singapore,2006,100.00
Singapore,2007,100.00
Singapore,2008,100.00
Singapore,2009,100.00
Singapore,2010,100.00
Singapore,2011,100.00
Singapore,2012,100.00
Singapore,2013,100.00
Singapore,2014,100.00
Singapore,2015,100.00
Singapore,2016,100.00
Singapore,2017,100.00
Singapore,2018,100.00
Singapore,2019,100.00
Singapore,2020,100.00
Thailand,2000,19.92
Thailand,2001,20.05
Thailand,2002,20.19
Thailand,2003,20.34
Thailand,2004,20.50
Thailand,2005,20.83
Thailand,2006,21.17
Thailand,2007,21.51
Thailand,2008,21.86
Thailand,2009,22.21
Thailand,2010,22.57
Thailand,2011,22.91
Thailand,2012,23.24
Thailand,2013,23.58
Thailand,2014,23.91
Thailand,2015,24.26
Thailand,2016,24.60
Thailand,2017,24.94
Thailand,2018,25.28
Thailand,2019,25.61
Thailand,2020,25.93
Vietnam,2000,31.72
Vietnam,2001,33.07
Vietnam,2002,33.58
Vietnam,2003,34.07
Vietnam,2004,34.56
Vietnam,2005,35.12
Vietnam,2006,35.67
Vietnam,2007,36.22
Vietnam,2008,36.77
Vietnam,2009,37.30
Vietnam,2010,37.84
Vietnam,2011,38.36
Vietnam,2012,38.88
Vietnam,2013,39.39
Vietnam,2014,39.90
Vietnam,2015,40.39
Vietnam,2016,40.88
Vietnam,2017,41.37
Vietnam,2018,41.84
Vietnam,2019,42.31
Vietnam,2020,42.77
